0.96812 0.76
1.02880654705082 0.778349593957501
1.08949309410164 0.796699332996312
1.15017964115246 0.815048926953813
1.21086618820328 0.833398665992624
1.2715527352541 0.839021582333892
1.33223928230492 0.84464449867516
1.39292596837225 0.850267269935118
1.45361251542307 0.855890186276385
1.51429906247389 0.849064400791854
1.57498560952471 0.842238615307323
1.63567215657553 0.835412829822792
1.69635870362635 0.828587044338261
1.75704525067717 0.810295337823549
1.8177319367445 0.792003631308838
1.87841848379533 0.773711924794126
1.93910503084614 0.755420218279414
1.99979157789696 0.727259790879037
2.06047812494778 0.69909950855997
2.12116481101512 0.670939081159593
2.18185135806594 0.642778653759216
2.24253790511676 0.606840272235153
2.30322445216758 0.57090189071109
2.3639109992184 0.534963509187027
2.42459754626921 0.499025127662964
2.48528409332004 0.45774891457227
2.54597064037086 0.416472701481575
2.60665732643819 0.375196343309571
2.66734387348901 0.333920130218877
2.72803042053983 0.289938469870946
2.78871696759065 0.245956795014885
2.84940351464147 0.201975134666955
2.91009006169229 0.157993474319025
2.97077660874311 0.113970190143184
3.03146315579393 0.069946920475475
3.09214984186126 0.025923636299635
3.15283638891208 -0.018099647876205
3.2135229359629 -0.059624399759485
3.27420948301372 -0.101149166150895
3.33489603006454 -0.142673918034175
3.39558257711536 -0.184198669917454
3.45626912416618 -0.22094902801058
3.516955671217 -0.257699386103706
3.57764235728433 -0.294449758704963
3.63832890433515 -0.33120011679809
3.69901545138597 -0.36128319073813
3.75970199843679 -0.391366279186302
3.82038868450413 -0.421449353126343
3.88107523155495 -0.451532441574514
3.94176177860577 -0.473529350655379
4.00244832565659 -0.495526245228112
4.06313487270741 -0.517523154308977
4.12382141975823 -0.539520063389841
4.18450796680905 -0.552545260310039
4.24519451385987 -0.565570457230238
4.3058811999272 -0.578595668658568
4.36656774697802 -0.591620865578766
4.42725429402884 -0.595348004439028
4.48794084107966 -0.59907514329929
4.54862738813048 -0.602802282159552
4.6093139351813 -0.606529421019814
4.67000048223212 -0.601183668013644
4.73068702928294 -0.595837915007473
4.79137371535027 -0.590492162001302
4.85206026240109 -0.585146408995132
4.91274680945191 -0.571465386520089
4.97343335650273 -0.557784364045047
5.03412004257006 -0.544103327061874
5.09480658962088 -0.530422304586832
5.15549313667171 -0.509589281301167
5.21617968372252 -0.488756243507371
5.27686623077334 -0.467923220221707
5.33755277782416 -0.447090196936042
5.39823932487498 -0.420644790212233
5.4589258719258 -0.394199397996556
5.51961255799314 -0.367753991272747
5.58029910504396 -0.341308584548939
5.64098565209478 -0.311041141279835
5.7016721991456 -0.280773712518863
5.76235874619642 -0.250506269249759
5.82304529324724 -0.220238825980656
5.88373184029806 -0.188075315067926
5.94441838734888 -0.155911804155196
6.00510507341621 -0.123748293242466
6.06579162046703 -0.091584782329737
6.12647816751785 -0.059469322346961
6.18716471456867 -0.027353876872316
6.247851400636 0.00476158311046
6.30853794768682 0.036877028585105
6.36922449473764 0.067095071668069
6.42991104178846 0.097313114751033
6.49059758883928 0.127531157833997
6.5512841358901 0.157749200916961
6.61197068294092 0.184417409008917
6.67265722999174 0.211085631609004
6.73334391605908 0.23775383970096
6.79403046310989 0.264422047792916
6.85471701016071 0.286170882341388
6.9154042522941 0.307919716889859
6.97609052131189 0.3296685369302
7.03677679032969 0.351417371478672
7.09746305934748 0.367225721205875
7.15814932836527 0.383033925851768
7.2188369875482 0.398842275578972
7.27952325656599 0.414650625306175
7.34020952558378 0.423888097410952
7.40089579460157 0.43312571459704
7.4615834537845 0.442363186701817
7.52226972280229 0.451600803887904
7.58295599182008 0.454046004290818
7.64364226083787 0.456491204693732
7.7043299200208 0.458936405096645
7.76501618903859 0.461381605499559
7.82570245805638 0.457214870269247
7.88638872707418 0.453048135038935
7.94707499609197 0.448881399808623
8.00776126510976 0.44471466457831
8.06844753412755 0.434489188750746
8.12913380314534 0.424263712923183
8.18982146232827 0.414038382176929
8.25050773134606 0.403812906349365
8.31119400036385 0.388404981038446
8.37188026938164 0.372997055727526
8.43256792856457 0.357589275497916
8.49325419758236 0.342181350186996
8.55394046660015 0.322724684275389
8.61462673561794 0.303268018363781
8.67531439480087 0.283811337944043
8.73600066381867 0.264354672032435
8.79668693283645 0.242162585064895
8.85737320185424 0.219970498097354
8.91806086103718 0.197778396621682
8.97874713005497 0.175586309654142
9.03943339907276 0.152067758775138
9.10011966809055 0.128549207896135
9.16080732727348 0.105030671525262
9.22149359629127 0.081512120646258
9.28217986530906 0.058085870496834
9.34286613432685 0.03465962034741
9.40355379350978 0.011233355689854
9.46424006252757 -0.01219289445957
9.52492633154536 -0.034180590877234
9.58561260056315 -0.056168272786766
9.64629886958094 -0.078155954696299
9.70698513859874 -0.100143651113963
9.76767140761653 -0.119493159969821
9.82835767663432 -0.138842654317549
9.88904533581725 -0.158192163173407
9.94973160483504 -0.177541672029266
10.0104178738528 -0.19326224756377
10.0711041428706 -0.208982823098273
10.1317918020536 -0.224703398632776
10.1924780710713 -0.24042397416728
10.2531643400891 -0.25178101167412
10.3138506091069 -0.263138034672829
10.3745382682899 -0.274495057671539
10.4352245373076 -0.285852095178379
10.4959108063254 -0.292397307917022
10.5565970753432 -0.298942520655665
10.6172847345262 -0.305487718886177
10.6779710035439 -0.31203293162482
10.7386572725617 -0.313616682731876
10.7993435415795 -0.315200448347064
10.8600312007625 -0.31678419945412
10.9207174697803 -0.318367965069307
10.981403738798 -0.315133783485005
11.0420900078158 -0.311899587392572
11.1027776669988 -0.308665391300138
11.1634639360166 -0.305431209715836
11.2241502050344 -0.297793578235421
11.2848364740522 -0.290155932246875
11.3455227430699 -0.28251828625833
11.4062090120877 -0.274880654777915
11.4668952811055 -0.263488318988291
11.5275815501233 -0.252095968690537
11.5882692093063 -0.240703632900914
11.648955478324 -0.22931129711129
11.7096417473418 -0.214998793725264
11.7703280163596 -0.200686290339238
11.8310156755426 -0.186373786953212
11.8917019445604 -0.172061283567186
11.9523882135781 -0.155792010517326
12.0130744825959 -0.139522737467466
12.0737621417789 -0.123253464417606
12.1344484107967 -0.106984191367746
12.1951346798145 -0.089788777265789
12.2558223389974 -0.072593348655701
12.3165086080152 -0.055397934553745
12.377194877033 -0.038202505943657
12.4378811460508 -0.021116163970744
